statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A man divides 3 hectares of land evenly among his 8 sons. If every 750m^2 of this land can be used to make a profit of $500 from every 3 months of commercial farming, how much can each son make if they cultivate their share of the land for one year(1 hectare is equal to 10000 m^2)? \n\n ANSWER: \n\n To find the total profit that can be made from the 3 hectares of land, we first need to calculate the area of the land in square meters.\n\n1 hectare = 10,000 square meters\n\nSo, the total area of the 3 hectares of land is:\n\n3 hectares x 10,000 square meters/hectare = 30,000 square meters\n\nNow, we can calculate the total profit that can be made from the land by multiplying the area by the profit per square meter:\n\nTotal profit = 30,000 square meters x $500/750 square meters = $150,000\n\nTo find out how much each son can make if they cultivate their share of the land for one year, we need to divide the total profit by the number of sons:\n\nProfit per son = $150,000 / 8 sons = $18,750\n\nSo, each son can make $18,750 from cultivating their share of the land for one year.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:One necklace is worth $34. Bob decided to buy one for his wife. But, he also bought a book, which is $5 more expensive than the necklace. Before he went shopping, Bob set a limit and decided not to spend more than $70. How many dollars over the ""limit"" did Bob spend? \n\n ANSWER: \n\n Let's call the amount Bob spent on the necklace ""x"".\n\nAccording to the problem, the book is $5 more expensive than the necklace, so the amount Bob spent on the book is ""x + 5"".\n\nThe total amount Bob spent is the sum of what he spent on the necklace and the book: ""x + (x + 5)"".\n\nBob's spending limit is $70, so the total amount he spent must be less than or equal to $70.\n\nTherefore, we have the inequality: ""x + (x + 5) <= 70"".\n\nSolving this inequality for ""x"", we get: ""x <= 65"".\n\nSo, the amount Bob spent on the necklace is less than or equal to $65.\n\nThe amount Bob spent on the book is $5 more than the amount he spent on the necklace, so the amount Bob spent on the book is $65 + 5 = $70.\n\nTherefore, Bob spent a total of $65 + $70 = $135 on the necklace and the book.\n\nBob's spending limit was $70, so he spent $135 - $70 = $65 dollars over his spending limit. Answer: \boxed{65}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Basil gets 1/2 of a  dog cookie in the morning and before bed.  She gets 2 whole cookies during the day.  Basil’s cookies are packaged with 45 cookies per box.  How many boxes will she need to last her for 30 days? \n\n ANSWER: \n\n To find out how many boxes of cookies Basil will need to last her for 30 days, we need to calculate the total number of cookies she will receive in a day and then divide that by the number of cookies per box.\n\n Basil receives 1/2 of a dog cookie in the morning and before bed, which means she gets 1/2 \* 2 = 1 whole cookie per day.\n\n She also receives 2 whole cookies during the day, which means she gets 2 \* 2 = 4 whole cookies per day.\n\n In total, Basil receives 1 \* 4 + 4 = 5 whole cookies per day.\n\n Since each box of cookies contains 45 cookies, Basil will need 5 \* 45 = <<5*45=225>>225 boxes of cookies to last her for 30 days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ayen jogs for 30 minutes every day during weekdays. This week on Tuesday, she jogged 5 minutes more and also jogged 25 minutes more on Friday. How many hours, in total, did Ayen jog this week? \n\n ANSWER: \n\nAyen jogged for 30 minutes + 5 minutes = 35 minutes on Tuesday.\nShe jogged for 30 minutes + 25 minutes = 55 minutes on Friday.\nIn total, Ayen jogged for 35 minutes + 55 minutes = 90 minutes this week.\nSince there are 60 minutes in an hour, Ayen jogged for 90 minutes / 60 minutes/hour = <<90/60=1.5>>1.5 hours this week.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a restaurant, the chef prepared 17 meals to sell for lunch. During lunch, he sold 12 meals. After lunch, the chef prepared another 5 meals for dinner. How many meals does the chef have for dinner, assuming he can use the remaining lunch meals as well? \n\n ANSWER: \n\n The chef has 12 meals left from lunch and 5 meals prepared for dinner, so he has a total of 12 + 5 = <<12+5=17>>17 meals for dinner.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sammy has 8 gifts to wrap. Each gift requires 1.5 meters of ribbon. Unfortunately, she has no available ribbon so Tom let her use his 15-meter long ribbon. How many meters of ribbon will be left from Tom's ribbon? \n\n ANSWER: 15 meters - 8 \* 1.5 meters = <<15000-12000=3000>>3000 meters",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:If Alice purchased 3600 acorns for nine times the price Bob paid, and Bob paid $6000 for his acorns, how much money did Alice pay for each acorn? \n\n ANSWER: \n\n Let's start by setting up an equation based on the information given. Let X be the price Bob paid for each acorn. Then, Alice paid 9X times the number of acorns Bob bought.\n\nWe know that Alice bought 3600 acorns and Bob bought 6000 acorns, so we can write:\n\nAlice paid: 9X \* 6000 = 3600\n\nNow we can solve for X:\n\n9X = 3600 / 6000\n\nX = 3600 / 9 \* 6000 / 6000\n\nX = 1.2\n\nSo, the price Bob paid for each acorn was $1.2.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The school nurse must conduct lice checks at the elementary school. She must check 26 Kindergarteners, 19 first graders, 20 second graders, and 25 third graders. If each check takes 2 minutes, how many hours will it take the nurse to complete all the checks? \n\n ANSWER: \n\n To find the total number of minutes the nurse will spend checking all the students, you need to find the total number of minutes spent checking each group of students and add them together.\n\n For the Kindergarteners, you would multiply the number of students by the time per check: 26 students \* 2 minutes/check = <<26*2=52>>52 minutes\n\n For the first graders, you would do the same: 19 students \* 2 minutes/check = <<19*2=38>>38 minutes\n\n For the second graders, you would do the same: 20 students \* 2 minutes/check = <<20*2=40>>40 minutes\n\n For the third graders, you would do the same: 25 students \* 2 minutes/check = <<25*2=50>>50 minutes\n\n Adding all the minutes together gives you the total number of minutes the nurse will spend checking all the students: 52 + 38 + 40 + 50 = <<52+38+40+50=170>>170 minutes\n\n To find the number of hours, you need to divide the total number of minutes by 60 (since there are 60 minutes in an hour): 170 minutes / 60 = <<170/60=2.83>>2.83 hours\n\n So, it will take the nurse approximately 2.83 hours to complete all the checks.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 20 stickers on a page. If you have 12 pages of stickers but lose one of the pages, then how many stickers would you have? \n\n ANSWER: 12 pages \* 20 stickers/page = <<12*20=240>>240 stickers",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:It takes 1 hour for refrigerated dough to come to room temperature.  It takes 15 minutes to shape the dough and 2 hours to proof.  The bread takes 30 minutes to bake and 15 minutes to cool.  If the bakery opens at 6:00 am, what is the latest time the head baker can make it to the store to start working? \n\n ANSWER: \n\n The head baker can make it to the store to start working at 6:00 am.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Two months ago, Wilson had a total of $150 in his bank account. Then last month, he deposited $17. A few days after, he made a withdrawal. This month, he deposited $21 so he has $16 more than what is in his account two months ago. How much did Wilson withdraw last month? \n\n ANSWER: \n\n Let's start by setting up an equation to represent the situation:\n\nLet x be the amount Wilson withdrew last month.\nTwo months ago, Wilson had a total of $150 in his bank account, so we can write:\n\n$150 - x = Total two months ago\n\nLast month, Wilson deposited $17, so we can write:\n\n$150 - x + $17 = Total last month\n\nA few days after, he made a withdrawal, so we can write:\n\n$150 - x + $17 - y = Total after withdrawal\n\nThis month, he deposited $21, so we can write:\n\n$150 - x + $17 - y + $21 = Total this month\n\nWe know that Wilson has $16 more than what is in his account two months ago, so we can write:\n\n$150 - x + $17 - y + $21 = $150 - x + $17 + $16\n\nSimplifying this equation, we get:\n\n$17 - y = $16\n\nTherefore, Wilson withdrew $16 last month.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Six more than twice as many ducks go to North Pond as go to Lake Michigan. If Lake Michigan has 100 ducks, how many ducks can you safely estimate there will be at North Pond? \n\n ANSWER: 6 more than twice as many ducks go to North Pond as go to Lake Michigan. Let's call the number of ducks at Lake Michigan ""x"". Then, the number of ducks at North Pond would be 2x + 6.\n\nIf Lake Michigan has 100 ducks, then the number of ducks at North Pond would be 2(100) + 6 = 206.\n\nSo, you can safely estimate that there will be 206 ducks at North Pond.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:The Indigo Restaurant receives 18 online customer reviews. They receive six 5-star reviews, seven 4-star reviews, four 3-star reviews, and one 2-star review. What is the average star rating for Indigo Restaurant based on these reviews? \n\n ANSWER: \n\n To calculate the average star rating for Indigo Restaurant, we need to add up the total number of stars and divide by the total number of reviews.\n\n The total number of stars is: 5 + 4 + 3 + 2 = 14\n\n The total number of reviews is: 6 + 7 + 4 + 1 = 18\n\n So, the average star rating for Indigo Restaurant is: 14 / 18 = 0.7777777777777778\n\n Therefore, the average star rating for Indigo Restaurant based on these reviews is 0.7777777777777778 stars.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Matthias has 40 soccer balls and 15 basketballs. 30 soccer balls and 7 basketballs have a hole in them. How many balls in total does Matthias have without holes in them? \n\n ANSWER: \n\nMatthias has 40 soccer balls and 15 basketballs.\n30 soccer balls and 7 basketballs have a hole in them.\n\nSo, Matthias has 40 - 30 = <<40-30=10>>10 soccer balls without holes in them.\nHe also has 15 - 7 = <<15-7=8>>8 basketballs without holes in them.\n\nIn total, Matthias has 10 + 8 = <<10+8=18>>18 balls without holes in them. Answer: \boxed{18}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Lisa walks 10 meters each minute. Every day, she walks for an hour. How many meters will Lisa walk in two days? \n\n ANSWER: \n\nLisa walks 10 meters each minute. In one hour, she walks for 60 minutes, so she walks a total of 10 \* 60 = <<10*60=600>>600 meters in one hour.\nIn two days, she walks for two hours, so she walks a total of 600 \* 2 = <<600*2=1200>>1200 meters in two days. Answer: \boxed{1200}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:It takes 320 rose petals to make an ounce of perfume. If each rose produces 8 petals, and there are 12 roses per bush, how many bushes will Fern have to harvest to make 20 12-ounce bottles of perfume? \n\n ANSWER: \n\n To find out how many bushes Fern will have to harvest to make 20 12-ounce bottles of perfume, we need to first find out how many petals Fern will need in total.\n\n Since it takes 320 rose petals to make an ounce of perfume, and each 12-ounce bottle of perfume requires 320 petals, Fern will need a total of 20 \* 320 = 6400 rose petals to make 20 12-ounce bottles of perfume.\n\n Since each rose produces 8 petals, Fern will need a total of 6400 / 8 = 800 roses to make the 20 12-ounce bottles of perfume.\n\n Since there are 12 roses per bush, Fern will need a total of 800 / 12 = 66.67 bushes to make the 20 12-ounce bottles of perfume.\n\n Since Fern will need 67 bushes to make the 20 12-ounce bottles of perfume, she will have to harvest 67 bushes.",1
