statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ben's hockey team is 60% boys and the rest are girls. Half the girls are juniors and the other half are seniors. If the team has 50 players, how many junior girls are there? \n\n ANSWER: \nThere are 30 junior girls on Ben's hockey team.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jordan decides to start an exercise program when he weighs 250 pounds.  For the first 4 weeks, he loses 3 pounds a week.  After that, he loses 2 pounds a week for 8 weeks.  How much does Jordan now weigh? \n\n ANSWER: \nJordan will weigh 230 pounds after 4 weeks.\nJordan will weigh 216 pounds after 12 weeks.\n\nEXPLANATION:\nTo find out how much Jordan will weigh after a certain number of weeks, you need to multiply the number of weeks by the rate at which he is losing weight.\nFor the first 4 weeks, Jordan loses 3 pounds per week, so he will weigh 250 - 12 = 238 pounds after 4 weeks.\nFor the next 8 weeks, Jordan loses 2 pounds per week, so he will weigh 238 - 16 = 222 pounds after 8 weeks.\nTherefore, Jordan will weigh 230 pounds after 4 weeks and 216 pounds after 12 weeks.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In Carrie's desk drawer there are 7 yellow highlighters. There are 7 more pink highlighters than yellow highlighters, and there are 5 more blue highlighters than pink highlighters. How many highlighters are in Carrie's desk drawer in all? \n\n ANSWER: \nThere are 7 yellow highlighters in Carrie's desk drawer.\nThere are 7 more pink highlighters than yellow highlighters, so there are 7 x 2 = 14 pink highlighters in the drawer.\nThere are 5 more blue highlighters than pink highlighters, so there are 14 + 5 = 19 blue highlighters in the drawer.\nIn total, there are 7 + 14 + 19 = 40 highlighters in Carrie's desk drawer.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On Tuesday, Liza had $800 in her checking account. On Wednesday, she paid her rent, $450. On Thursday, she deposited her $1500 paycheck. On Friday, she paid her electricity and internet bills which were $117 and $100, respectively. Then on Saturday, she paid her phone bill, $70. How much money is left in Liza's account? \n\n ANSWER: \nLiza has $800 in her checking account on Tuesday.\nOn Wednesday, she pays her rent of $450, leaving $350 in her account.\nOn Thursday, she deposits her $1500 paycheck, bringing the balance to $1850.\nOn Friday, she pays her electricity and internet bills of $117 and $100, respectively, leaving $1683 in her account.\nOn Saturday, she pays her phone bill of $70, leaving $1613 in her account.\nTherefore, Liza has $1613 in her checking account.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In 2004, there were 60 kids at a cookout. In 2005, half the number of kids came to the cookout as compared to 2004. In 2006, 2/3 as many kids came to the cookout as in 2005. How many kids came to the cookout in 2006? \n\n ANSWER: 40 kids came to the cookout in 2006. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Andrew is having two of his friends over for a sleepover. For one friend, Brian, he asks his mother to buy 3 donuts. He asks for his other friend, Samuel, to get the same. A day before the sleepover Andrew ends up inviting two more friends and asks his mother to buy them the same amount of donuts. Just in case, Andrew’s mother wants to buy one more donut for each of Andrew’s friends. Andrew’s mother is going to buy the same amount of donuts for Andrew as everybody else. How many donuts will Andrew’s mother need to buy? \n\n ANSWER: 9 donuts.\n\nEXPLANATION:\nAndrew initially asked his mother to buy 3 donuts for Brian and 3 donuts for Samuel. When Andrew invited two more friends, he asked his mother to buy the same amount of donuts for them, so 3 donuts for each of the additional 2 friends. Just in case, Andrew's mother decided to buy one more donut for each of Andrew's friends, including Andrew himself. Therefore, the total number of donuts Andrew's mother needs to buy is 9 donuts.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mary does her grocery shopping on Saturday. She does her shopping only at a specific store where she is allowed a credit of $100, which must be paid in full before her next shopping trip. That week she spent the full credit limit and paid $15 of it on Tuesday and $23 of it on Thursday. How much credit will Mary need to pay before her next shopping trip? \n\n ANSWER: \nMary will need to pay $62 before her next shopping trip.\n\n EXPLANATION:\nMary spent the full credit limit of $100 on her groceries. She paid $15 of it on Tuesday, which is $85 remaining. Then she paid $23 on Thursday, which is $62 remaining. So, Mary will need to pay $62 before her next shopping trip.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mr. Sergio is a fruit grower producing apples, mangoes and oranges. In a particular season, the total produce of apples was twice the total produce of mangoes, and the total produce of oranges was 200 kg more than that of mangoes. If his farm produced 400 kg of mangoes and he sold the fruits at $50 per kg,  calculate the total amount of money he got in that season. \n\n ANSWER: \nThe total produce of apples was twice the total produce of mangoes, so the total produce of apples was 2x = 4x kg.\nThe total produce of oranges was 200 kg more than that of mangoes, so the total produce of oranges was 200 + x = 5x kg.\nSince Mr. Sergio sold the fruits at $50 per kg, the total amount of money he got in that season is:\nTotal amount = Total produce x Selling price\n= 4x x $50\n= 2000x\nTherefore, Mr. Sergio got $2000 in that season.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sara builds a birdhouse that is 1 foot wide, 2 feet tall and 2 feet deep. Jake builds a birdhouse that is 16 inches wide, 20 inches tall and 18 inches deep. What is the difference in volume between the two birdhouses? \n\n ANSWER: \nThe volume of Sara's birdhouse is 12 cubic feet (1 foot x 2 feet x 2 feet = 4 cubic feet, multiplied by 3).\nThe volume of Jake's birdhouse is 32 cubic inches (16 inches x 20 inches x 18 inches = 32 cubic inches).\nSo, the difference in volume between the two birdhouses is 20 cubic feet (32 cubic inches - 12 cubic feet).",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Carla has 6 sunflowers and 8 dandelions. The sunflowers have 9 seeds per plant and the dandelions have 12 seeds per plant. What percentage of Carla's seeds come from the dandelions? \n\n ANSWER: \nThe percentage of Carla's seeds that come from the dandelions is 80%.\n\n EXPLANATION:\nTo find the percentage of Carla's seeds that come from the dandelions, we need to divide the number of seeds from the dandelions by the total number of seeds. In this case, the number of seeds from the dandelions is 8 x 12 = 96, and the total number of seeds is 6 + 8 = 14. So, the percentage of Carla's seeds that come from the dandelions is 96 / 14 = 80%.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jamie is a firefighter. One day an emergency call comes in from Mrs. Thompson, an elderly woman whose cat can't get down a 20-foot tree. The last time Jamie rescued a cat, he got it down from a 6-foot tree and had to climb 12 rungs of his ladder. How many rungs does he have to climb this time to get the cat down from the tree? \n\n ANSWER: \nJamie has 14 rungs on his ladder.\n\n EXPLANATION:\nJamie has 14 rungs on his ladder, so he will have to climb 7 rungs more than he did the last time he rescued a cat.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom, an avid stamp collector, has 3,000 stamps in his collection. He is very sad because he lost his job last Friday. His brother, Mike, and best friend, Harry, try to cheer him up with more stamps. Harry’s gift to Tom is 10 more stamps than twice Mike’s gift. If Mike has given Tom 17 stamps, how many stamps does Tom’s collection now have? \n\n ANSWER: \nTom's collection now has 3,170 stamps.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bucky earns money each weekend catching and selling fish. He wants to save up for a new video game, which costs $60. Last weekend he earned $35. He can earn $5 from trout and $4 from blue-gill. He caught five fish this Sunday. If 60% were trout, and the rest were blue-gill, how much more does he need to save before he can buy the game? \n\n ANSWER: \nBucky needs to save an additional $23 to buy the new video game.\n\n EXPLANATION:\nLet's break this down step by step:\n1. Bucky earned $35 last weekend.\n2. He can earn $5 from trout and $4 from blue-gill.\n3. If 60% were trout, then the number of trout he caught is:\n60% of 5 = 3\nSo, he caught 3 trout.\n4. The rest were blue-gill, which is 5 - 3 = 2.\n5. The total amount of money he earned from catching and selling fish is:\n$35 + $5 + $4 = $44\n6. To find out how much more he needs to save, we subtract the amount he already earned from the cost of the game:\n$60 - $44 = $16\nTherefore, Bucky needs to save an additional $16 to buy the new video game.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Kyle bought 2 glass bottles that can hold 15 origami stars each. He then bought another 3 identical glass bottles. How many stars must Kyle make to fill all the glass bottles he bought? \n\n ANSWER: \nKyle must make 30 origami stars to fill all the glass bottles he bought.\n\n EXPLANATION:\nTo find out how many stars Kyle must make, we need to add the number of stars that each bottle can hold. Two bottles can hold 15 stars each, so that's 30 stars total. Since Kyle bought 3 more identical bottles, he needs to make 30 more stars to fill all the bottles he bought.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a card game, you are awarded 10 points if you win one round. While playing, Jane ends up with 60 points. If she lost 20 points, then how many rounds did she play? \n\n ANSWER: 4 rounds.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A store sold a certain brand of jeans for $40. They only have few pairs of jeans left so they decided to give 10% discount on every two pairs of jeans bought by a customer at any one time. How much will a customer pay for 3 pairs of jeans? \n\n ANSWER: \nA customer will pay $36 for 3 pairs of jeans.\n\n EXPLANATION:\nThe store gives a 10% discount on every two pairs of jeans bought by a customer at any one time. So, if a customer buys 3 pairs of jeans, they will get a discount of 10% on the second pair. The discount is calculated by multiplying the price of the second pair by 10%.\nSo, the price of the third pair of jeans will be $40 - (10% of $40) = $40 - $4 = $36.\nTherefore, a customer will pay $36 for 3 pairs of jeans.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At the zoo, there are 5 different types of animals. Seeing each animal type takes around 6 minutes. How much time would it take to see each animal type if the zoo decided to import 4 new species? \n\n ANSWER: \nTo determine how much time it would take to see each animal type if the zoo imported 4 new species, we need to use the information provided in the question.\nLet's assume that seeing each animal type takes around 6 minutes. If the zoo currently has 5 different types of animals, it means that it takes 5 x 6 = 30 minutes to see all the animals at the zoo.\nIf the zoo imports 4 new species, it will now have a total of 9 different types of animals (5 existing + 4 new). To see all the animals at the zoo, it will now take 9 x 6 = 54 minutes.\nTherefore, if the zoo imports 4 new species, it will take an additional 24 minutes (54 minutes - 30 minutes) to see all the animals at the zoo.\nSo, the answer to the question is 24 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Johannes owns a vegetable shop, he sells cabbage for $2 per kilogram. If Johannes was able to earn $30 last Wednesday, $24 last Friday, and $42 today, how many kilograms of cabbage was he able to sell? \n\n ANSWER: \nJohannes was able to sell 42 kilograms of cabbage today.\n\nEXPLANATION:\nTo find out how many kilograms of cabbage Johannes sold, we need to divide the amount of money he earned by the price of cabbage per kilogram.\n$42 / $2 = 21 kilograms\nSo, Johannes sold 21 kilograms of cabbage today.",1
