statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Last week, Arman worked 35 hours for 5 days at $10 per hour. This week, he will receive an increase of $0.5 per hour if he can work for 40 hours. Suppose he can work for 40 hours this week, how much will Arman receive for working two weeks? \n\n ANSWER: 1. Calculate the total number of hours Arman worked in the first week: 35 hours/day \* 5 days = <<35*5=175>>175 hours\n2. Calculate the total number of hours Arman will work in the second week: 40 hours/day \* 5 days = <<40*5=200>>200 hours\n3. Calculate the total number of hours Arman worked in both weeks: 175 hours + 200 hours = <<175+200=375>>375 hours\n4. Calculate Arman's total earnings for both weeks: 375 hours \* $10/hour = $<<375\*10=3750>>3750\n5. Calculate the increase in Arman's earnings from the second week: $3750 - $3500 = $<<3750-3500=250>>250\n6. Add the increase in Arman's earnings to his total earnings for both weeks: $3750 + $250 = $<<3750+250=3999>>3999\n7. Answer: Arman will receive $3999 for working two weeks.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Erin is sorting through the library books to decide which ones to replace. She finds 8 less than 6 times as many obsolete books as damaged books. If she removes 69 books total, how many books were damaged? \n\n ANSWER: 8 less than 6 times as many obsolete books as damaged books means that there are 6 times as many obsolete books as damaged books.\n\nIf Erin removes 69 books total, and there are 6 times as many obsolete books as damaged books, then there are 69 / 6 = <<69/6=11.5>>11.5 obsolete books.\n\nSince obsolete books are removed at a rate of 8 per year, and there are 11.5 obsolete books, then there are 11.5 / 8 = <<11.5/8=1.417>>1.417 damaged books.\n\nHowever, since it is not possible to have a fraction of a book, the answer is rounded down to 1 damaged book.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:David and Brenda are playing Scrabble. Brenda is ahead by 22 points when she makes a 15-point play. David responds with a 32-point play. By how many points is Brenda now ahead? \n\n ANSWER: \n\nBrenda is ahead by 22 points when she makes a 15-point play, so she is now ahead by 22 + 15 = 37 points.\nDavid's 32-point play reduces Brenda's lead to 37 - 32 = 5 points.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ben's hockey team is 60% boys and the rest are girls. Half the girls are juniors and the other half are seniors. If the team has 50 players, how many junior girls are there? \n\n ANSWER: 25 players are juniors and 25 players are seniors, so there are a total of 50 players.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jordan decides to start an exercise program when he weighs 250 pounds.  For the first 4 weeks, he loses 3 pounds a week.  After that, he loses 2 pounds a week for 8 weeks.  How much does Jordan now weigh? \n\n ANSWER:  To find out how much Jordan now weighs, we need to find out how much weight he has lost over the entire period of his exercise program.\n\nFirst, we find out how much weight he lost in the first 4 weeks by multiplying the number of pounds he lost per week by the number of weeks he lost them: 3 pounds/week \* 4 weeks = <<3\*4=12>>12 pounds.\n\nThen, we add this amount to the weight he lost in the next 8 weeks: 12 pounds + 2 pounds/week \* 8 weeks = <<12+2\*8=20>>20 pounds.\n\nSo, in total, Jordan lost 20 pounds. To find out his current weight, we subtract this amount from his initial weight: 250 pounds - 20 pounds = <<250-20=230>>230 pounds.\n\nTherefore, Jordan now weighs 230 pounds.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In Carrie's desk drawer there are 7 yellow highlighters. There are 7 more pink highlighters than yellow highlighters, and there are 5 more blue highlighters than pink highlighters. How many highlighters are in Carrie's desk drawer in all? \n\n ANSWER: 7 + 7 = 14 highlighters.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On Tuesday, Liza had $800 in her checking account. On Wednesday, she paid her rent, $450. On Thursday, she deposited her $1500 paycheck. On Friday, she paid her electricity and internet bills which were $117 and $100, respectively. Then on Saturday, she paid her phone bill, $70. How much money is left in Liza's account? \n\n ANSWER: \n\nOn Tuesday, Liza had $800 in her checking account.\nOn Wednesday, she paid her rent, $450.\nOn Thursday, she deposited her $1500 paycheck.\nOn Friday, she paid her electricity and internet bills which were $117 and $100, respectively.\nThen on Saturday, she paid her phone bill, $70.\n\nSo, Liza's checking account balance on Saturday is $1500 - $450 - $117 - $100 - $70 = $623.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In 2004, there were 60 kids at a cookout. In 2005, half the number of kids came to the cookout as compared to 2004. In 2006, 2/3 as many kids came to the cookout as in 2005. How many kids came to the cookout in 2006? \n\n ANSWER: 2004: 60 kids\n2005: 30 kids (half the number of kids as in 2004)\n2006: 20 kids (2/3 as many kids as in 2005)",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Andrew is having two of his friends over for a sleepover. For one friend, Brian, he asks his mother to buy 3 donuts. He asks for his other friend, Samuel, to get the same. A day before the sleepover Andrew ends up inviting two more friends and asks his mother to buy them the same amount of donuts. Just in case, Andrew’s mother wants to buy one more donut for each of Andrew’s friends. Andrew’s mother is going to buy the same amount of donuts for Andrew as everybody else. How many donuts will Andrew’s mother need to buy? \n\n ANSWER: 12 donuts.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mary does her grocery shopping on Saturday. She does her shopping only at a specific store where she is allowed a credit of $100, which must be paid in full before her next shopping trip. That week she spent the full credit limit and paid $15 of it on Tuesday and $23 of it on Thursday. How much credit will Mary need to pay before her next shopping trip? \n\n ANSWER: \nMary has a credit limit of $100 and she has already spent $15 on Tuesday and $23 on Thursday. This means she has spent a total of $15 + $23 = $<<15+23=38>>38.\nMary will need to pay the remaining balance of her credit limit, which is $100 - $38 = $<<100-38=62>>62 before her next shopping trip. Answer: \boxed{62}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mr. Sergio is a fruit grower producing apples, mangoes and oranges. In a particular season, the total produce of apples was twice the total produce of mangoes, and the total produce of oranges was 200 kg more than that of mangoes. If his farm produced 400 kg of mangoes and he sold the fruits at $50 per kg,  calculate the total amount of money he got in that season. \n\n ANSWER: 1. First find the total produce of apples: 2 \* 400 = 800 kg\n2. Find the total produce of oranges: 200 kg\n3. Find the total produce of mangoes: 400 kg\n4. Calculate the total revenue from selling all the fruits: 800 kg \* $50/kg + 200 kg \* $50/kg + 400 kg \* $50/kg = $40,000\n5. The total amount of money Mr. Sergio got in that season is $40,000.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Sara builds a birdhouse that is 1 foot wide, 2 feet tall and 2 feet deep. Jake builds a birdhouse that is 16 inches wide, 20 inches tall and 18 inches deep. What is the difference in volume between the two birdhouses? \n\n ANSWER: \nThe volume of the birdhouse built by Sara is 2 \* 2 \* 2 = 8 cubic feet.\nThe volume of the birdhouse built by Jake is 16 \* 20 \* 18 = 32 cubic inches.\nThe difference in volume between the two birdhouses is 32 - 8 = 24 cubic inches.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Carla has 6 sunflowers and 8 dandelions. The sunflowers have 9 seeds per plant and the dandelions have 12 seeds per plant. What percentage of Carla's seeds come from the dandelions? \n\n ANSWER: 12/60 \* 100 = 20%,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jamie is a firefighter. One day an emergency call comes in from Mrs. Thompson, an elderly woman whose cat can't get down a 20-foot tree. The last time Jamie rescued a cat, he got it down from a 6-foot tree and had to climb 12 rungs of his ladder. How many rungs does he have to climb this time to get the cat down from the tree? \n\n ANSWER: 20 feet - 6 feet = 14 feet.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom, an avid stamp collector, has 3,000 stamps in his collection. He is very sad because he lost his job last Friday. His brother, Mike, and best friend, Harry, try to cheer him up with more stamps. Harry’s gift to Tom is 10 more stamps than twice Mike’s gift. If Mike has given Tom 17 stamps, how many stamps does Tom’s collection now have? \n\n ANSWER: 17 + 10 = 27",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bucky earns money each weekend catching and selling fish. He wants to save up for a new video game, which costs $60. Last weekend he earned $35. He can earn $5 from trout and $4 from blue-gill. He caught five fish this Sunday. If 60% were trout, and the rest were blue-gill, how much more does he need to save before he can buy the game? \n\n ANSWER: 60% of 5 fish is 3 fish.\nSo, Bucky needs to save up for 3 fish \* $60 = $<<3\*60=180>>180 to buy the game.\nSince he earned $35 last weekend and can earn $5 from trout and $4 from blue-gill, he needs to save up for 180 - 35 - 5 - 4 = $<<180-35-5-4=10>>10.\nTherefore, Bucky needs to save up an additional $10 before he can buy the game.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Kyle bought 2 glass bottles that can hold 15 origami stars each. He then bought another 3 identical glass bottles. How many stars must Kyle make to fill all the glass bottles he bought? \n\n ANSWER: 2 glass bottles x 15 origami stars each = <<2\*15=30>>30 origami stars\n3 identical glass bottles = <<3=3>>3 glass bottles\nKyle must make 30 origami stars to fill all the glass bottles he bought.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a card game, you are awarded 10 points if you win one round. While playing, Jane ends up with 60 points. If she lost 20 points, then how many rounds did she play? \n\n ANSWER: \n\n It is not possible to determine the number of rounds Jane played based on the information given. The number of rounds played is not directly related to the number of points earned. In a card game, the number of rounds played is typically determined by the specific rules of the game, while the number of points earned is determined by the outcome of each individual round.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:A store sold a certain brand of jeans for $40. They only have few pairs of jeans left so they decided to give 10% discount on every two pairs of jeans bought by a customer at any one time. How much will a customer pay for 3 pairs of jeans? \n\n ANSWER: 3 pairs of jeans at 10% discount would cost $40 \* 0.9 = $36.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At the zoo, there are 5 different types of animals. Seeing each animal type takes around 6 minutes. How much time would it take to see each animal type if the zoo decided to import 4 new species? \n\n ANSWER: 1. First, we need to find out how long it takes to see each animal type at the zoo. Since seeing each animal type takes around 6 minutes, the total time to see all 5 animal types is 6 minutes \* 5 animal types = 30 minutes.\n2. Now, we need to find out how long it would take to see each animal type if the zoo imported 4 new species. Since there are now a total of 5 + 4 = 9 animal types, the total time to see all 9 animal types would be 9 animal types \* 6 minutes = 54 minutes.\n3. Therefore, the time it would take to see each animal type if the zoo imported 4 new species is 54 minutes / 9 animal types = 6 minutes.\n\nSo, it would take 6 minutes to see each animal type if the zoo imported 4 new species.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Johannes owns a vegetable shop, he sells cabbage for $2 per kilogram. If Johannes was able to earn $30 last Wednesday, $24 last Friday, and $42 today, how many kilograms of cabbage was he able to sell? \n\n ANSWER: 1. To find the total amount of money Johannes earned, you need to add the amount he earned on each day: $30 + $24 + $42 = $96.\n2. To find the total amount of cabbage Johannes sold, you need to multiply the amount he earned by the price he sells cabbage for: 96 \* $2 = 192 kilograms.\n3. To find the number of kilograms of cabbage Johannes sold, you need to divide the total amount of cabbage he sold by the price he sells cabbage for: 192 / $2 = 96 kilograms. Answer: \boxed{96}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Timothy and Theresa go to the movies very often. Timothy went to the movies 7 more times in 2010 that he did in 2009. In 2009, Timothy went to the movies 24 times. In 2010 Theresa went to see twice as many movies as Timothy did, but in 2009, she only saw half as many as he did. How many movies did Timothy and Theresa go on in both 2009 and 2010? \n\n ANSWER: 2009: Timothy - 24 movies, Theresa - 12 movies\n2010: Timothy - 24 + 7 = 31 movies, Theresa - 2 \* 31 = 62 movies",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:George went to a movie theater to see a movie. He paid $16 for the ticket and decided to buy some nachos. The nachos were half the price of the ticket. How much did George pay in total for the visit to the movie theater? \n\n ANSWER:  George paid $16 for the ticket and $8 for the nachos, so he paid a total of $16 + $8 = $<<16+8=24>>24 for the visit to the movie theater.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Anna wants to grow some lettuce in the garden and would like to grow enough to have at least 12 large salads. She estimates that, despite her best efforts, half of the lettuce will be lost to insects and rabbits. Each lettuce plant is estimated to provide 3 large salads. How many lettuce plants should Anna grow in the garden? \n\n ANSWER: 12 large salads / (1/2 lettuce lost to insects and rabbits) = 24 lettuce plants\n\nTherefore, Anna should grow 24 lettuce plants in the garden.",1
